wave_microns,transmission
10.93775,0.9917483083940088
10.938,0.9638159822131124
10.93825,0.9377165060271964
10.9385,0.9890705351672834
10.93875,0.9957749327377557
10.939,0.9976346182515714
10.93925,0.9983878645675922
10.9395,0.9987595278518002
10.93975,0.9989636885749005
10.94,0.9990801926749155
10.94025,0.9991420483274841
10.9405,0.9991601848418741
10.94075,0.999125701599337
10.941,0.998977653402868
10.94125,0.9982644046353457
10.9415,0.9964928282595564
10.94175,0.9905858080015455
10.942,0.9975989331504952
10.94225,0.9984780764578735
10.9425,0.9981924601254017
10.94275,0.9963942925288128
10.943,0.9794557340795388
10.94325,0.9898602661426793
10.9435,0.9972495627175407
10.94375,0.9983119367037562
10.944,0.9985309858689169
10.94425,0.998423577889526
10.9445,0.9977592810192432
10.94475,0.9963207942765575
10.945,0.9730226469946381
10.94525,0.9884727276846323
10.9455,0.9542206340582953
10.94575,0.9864398764137696
10.946,0.995263263913989
10.94625,0.9964167947090867
10.9465,0.9954681774046926
10.94675,0.986340465314597
10.947,0.9736632490882541
10.94725,0.9748487369221789
10.9475,0.9181037232617337
10.94775,0.9779287032456304
10.948,0.9927700860699787
10.94825,0.9941996477401484
10.9485,0.992442868572352
10.94875,0.9797409115050545
10.949,0.967421768685316
10.94925,0.8624646737998474
10.9495,0.9203603328102365
10.94975,0.9806342119572837
10.95,0.989309402226282
10.95025,0.988336340601743
10.9505,0.9952976078620155
10.95075,0.9912051508151091
10.951,0.9925992920140522
10.95125,0.9975191740115593
10.9515,0.9982287570692148
10.95175,0.9984592524382316
10.952,0.9983896366871705
10.95225,0.997223531622799
10.9525,0.9980552323686702
10.95275,0.996471463534854
10.953,0.9796331374902356
10.95325,0.9931972047737615
10.9535,0.9963545952056173
10.95375,0.9874005749369658
10.954,0.9922598916025174
10.95425,0.9977744997481433
10.9545,0.9985619577996896
10.95475,0.9987930208915118
10.955,0.9988682240689912
10.95525,0.998872371025862
10.9555,0.9988281276904637
10.95575,0.9987366622859192
10.956,0.9985841083762268
10.95625,0.9983339415742413
10.9565,0.9978946568118021
10.95675,0.9969857930696097
10.957,0.9941940147252379
10.95725,0.9795815634188706
10.9575,0.9476238639810833
10.95775,0.9776352297972353
10.958,0.9919439732828811
10.95825,0.9928261278946827
10.9585,0.9895707539352805
10.95875,0.9759643175861206
10.959,0.8807192898272016
10.95925,0.9177952530112357
10.9595,0.9755079539819637
10.95975,0.9718230071246275
10.96,0.8824432089844456
10.96025,0.9359335043682652
10.9605,0.9842350098459671
10.96075,0.990566804965842
10.961,0.9941509855263766
10.96125,0.9947571151104264
10.9615,0.9842624489380469
10.96175,0.9900615950251102
10.962,0.9900876079561317
10.96225,0.9909634509623801
10.9625,0.9724363918958876
10.96275,0.9223419129103442
10.963,0.9183364102495338
10.96325,0.981013580005267
10.9635,0.9920184618059092
10.96375,0.995165568300399
10.964,0.9962336545159292
10.96425,0.9955396160769799
10.9645,0.9976594595170285
10.96475,0.9974262080938948
10.965,0.9941040403622211
10.96525,0.9787198433546193
10.9655,0.9896599706441155
10.96575,0.9945360813388315
10.966,0.9958269699099749
10.96625,0.9984508618459539
10.9665,0.9989042550881515
10.96675,0.9990828597120224
10.967,0.9991727927238512
10.96725,0.9992031172202123
10.9675,0.999041560509157
10.96775,0.9988507649683842
10.968,0.9989756698644756
10.96825,0.999308731085771
10.9685,0.9993653304259049
10.96875,0.9993880560460687
10.969,0.999399819934429
10.96925,0.99940556963786
10.9695,0.9994067081572267
10.96975,0.9994033296849694
10.97,0.9993943859589063
10.97025,0.9993761680248986
10.9705,0.9993311347331996
10.97075,0.9990606489804965
10.971,0.9991816212416736
10.97125,0.9991970851131795
10.9715,0.9990228310588105
10.97175,0.9985510028588935
10.972,0.9976834109643816
10.97225,0.985328328707833
10.9725,0.9910632286170274
10.97275,0.9963689631958443
10.973,0.9985123310764177
10.97325,0.9988687048747026
10.9735,0.9989458070680192
10.97375,0.9988724511604639
10.974,0.9976891037697356
10.97425,0.9987175429482974
10.9745,0.9985393571075549
10.97475,0.9981956232924967
10.975,0.9975592978734616
10.97525,0.9962027548010541
10.9755,0.9923866592974597
10.97575,0.9722683842525706
10.976,0.8928103645798847
10.97625,0.9781525200059384
10.9765,0.9922684490814637
10.97675,0.9947910325807277
10.977,0.9923386629978956
10.97725,0.9545782965176379
10.9775,0.993232114884123
10.97775,0.99487212994982
10.978,0.9927992664512408
10.97825,0.9806028422218731
10.9785,0.9412013369091258
10.97875,0.9307018753680518
10.979,0.8939732493289483
10.97925,0.9062986310208456
10.9795,0.9821865451274001
10.97975,0.9758744761451077
10.98,0.9560290781546309
10.98025,0.9263216902041596
10.9805,0.970733770881592
10.98075,0.991853168118359
10.981,0.9944707880256595
10.98125,0.9917521871012687
10.9815,0.9861977463001212
10.98175,0.9071068664579176
10.982,0.9741335980731298
10.98225,0.9940277803809873
10.9825,0.9967727304692809
10.98275,0.9976698244002778
10.983,0.9981512697981572
10.98325,0.9983491290220734
10.9835,0.9984198633241311
10.98375,0.9983964849076481
10.984,0.9982709716945543
10.98425,0.9979909690215282
10.9845,0.9974041732207928
10.98475,0.9960199835593999
10.985,0.9916160535543108
10.98525,0.9641964825136762
10.9855,0.9382305506441668
10.98575,0.9879742528623742
10.986,0.9942297275830181
10.98625,0.9962321160011491
10.9865,0.9961295403890169
10.98675,0.9954681274912582
10.987,0.9907046920347675
10.98725,0.9519657718506764
10.9875,0.9784745057942714
10.98775,0.9927879764988332
10.988,0.9942674358508403
10.98825,0.9924295325143969
10.9885,0.9835888331729764
10.98875,0.910863327054315
10.989,0.9316146431649138
10.98925,0.9841174646960451
10.9895,0.9912236790307072
10.98975,0.9880795755947895
10.99,0.9600709275095641
10.99025,0.9879930773621084
10.9905,0.9934174030278439
10.99075,0.9931976330501346
10.991,0.9848425007729679
10.99125,0.8887459287092204
10.9915,0.9691748520631215
10.99175,0.9914807341095399
10.992,0.9956653749701198
10.99225,0.9969231281644262
10.9925,0.9974024028503903
10.99275,0.9975378502630837
10.993,0.9974193065152371
10.99325,0.9969208287932386
10.9935,0.9952081623688565
10.99375,0.9838388075297283
10.994,0.9852588677025718
10.99425,0.9798808290964148
10.9945,0.9701102723560646
10.99475,0.9851044506091098
10.995,0.9326839283799818
10.99525,0.9812252124986488
10.9955,0.9658786294500237
10.99575,0.9817945149042105
10.996,0.9871449439668664
10.99625,0.9810797901926673
10.9965,0.9605523378292561
10.99675,0.8492204198733255
10.997,0.6957271022862512
10.99725,0.9320409389224058
10.9975,0.9743624088583985
10.99775,0.982803021551084
10.998,0.9767388822536919
10.99825,0.8787766356943549
10.9985,0.9699674700335625
10.99875,0.9860555423511173
10.999,0.9829857628317659
10.99925,0.9534476722606028
10.9995,0.7833819535822748
10.99975,0.9663545209643326
11.0,0.9881472536043148
11.00025,0.9927639135983785
11.0005,0.9892773581539261
11.00075,0.9867139270331563
11.001,0.9929035303506767
11.00125,0.9963635377064809
11.0015,0.9964132275000781
11.00175,0.9963234419579543
11.002,0.994690261177395
11.00225,0.9845475449050652
11.0025,0.9558071605451484
11.00275,0.971536334739147
11.003,0.9935685000549485
11.00325,0.9963912349893596
11.0035,0.9971445124617101
11.00375,0.9973071875577556
11.004,0.9971293833365648
11.00425,0.9965473713413056
11.0045,0.9950618751337071
11.00475,0.9887785767222937
11.005,0.9745195397805336
11.00525,0.9323374611953309
11.0055,0.9516875338166458
11.00575,0.8455502720826675
11.006,0.9689604743239364
11.00625,0.9896878587180908
11.0065,0.9930903904455275
11.00675,0.9917673937691258
11.007,0.9727584470517641
11.00725,0.9582056383567754
11.0075,0.9915846507179327
11.00775,0.9954884524487108
11.008,0.9964442636454616
11.00825,0.9966142401562197
11.0085,0.9963275084106313
11.00875,0.9956070662360073
11.009,0.9941403979969617
11.00925,0.9906401271049663
11.0095,0.9795192852072043
11.00975,0.9057673831784192
11.01,0.8897928679370142
11.01025,0.944236258596203
11.0105,0.9155072905491
11.01075,0.8225301918072585
11.011,0.9673398920472309
11.01125,0.9865217868173568
11.0115,0.9910060838107386
11.01175,0.9899224076716867
11.012,0.9661946371223313
11.01225,0.963075906453558
11.0125,0.9910523062506461
11.01275,0.9859130623010319
11.013,0.9948604572677381
11.01325,0.9919706424758395
11.0135,0.994006627995185
11.01375,0.9973682963278131
11.014,0.9979729448014852
11.01425,0.9982081859696312
11.0145,0.998293496234979
11.01475,0.998309393860996
11.015,0.9982596795828834
11.01525,0.9980595561063919
11.0155,0.9975295074272789
11.01575,0.997448543530146
11.016,0.9973458826763638
11.01625,0.9964863328551284
11.0165,0.994117099847663
11.01675,0.983389806681601
11.017,0.909190828885281
11.01725,0.9828974434938333
11.0175,0.9923558291456605
11.01775,0.9942653220761506
11.018,0.9936416856632931
11.01825,0.9905583515631944
11.0185,0.9824944886727723
11.01875,0.9377255334745128
11.019,0.8022627700307501
11.01925,0.9627592775097424
11.0195,0.9671821729398017
11.01975,0.8826272927430308
11.02,0.9435867243582707
11.02025,0.9789718199713596
11.0205,0.9582684833654066
11.02075,0.9346764823655858
11.021,0.9469041978402775
11.02125,0.7353369483756912
11.0215,0.9427831401196618
11.02175,0.9812935034810293
11.022,0.9861436510044183
11.02225,0.9854202263243976
11.0225,0.9893586112435807
11.02275,0.9698347060803408
11.023,0.9479170737366449
11.02325,0.9885373595311062
11.0235,0.9911593983414028
11.02375,0.9786555589673218
11.024,0.9600936491947981
11.02425,0.9909497571639061
11.0245,0.9939930915019224
11.02475,0.9938476406565471
11.025,0.9913324398798803
11.02525,0.9792166930425711
11.0255,0.9598831090896319
11.02575,0.8536749087933383
11.026,0.9329379925849256
11.02625,0.9652653155975233
11.0265,0.9112011745714665
11.02675,0.8750156055726778
11.027,0.970263409373837
11.02725,0.9820370411402272
11.0275,0.9768966903121565
11.02775,0.9922577323433273
11.028,0.9949188420020743
11.02825,0.9955823459610282
11.0285,0.9956212736831014
11.02875,0.9946901115541151
11.029,0.9888771427277347
11.02925,0.9905611130663486
11.0295,0.9904025675731041
11.02975,0.9677601168427739
11.03,0.9785198395425674
11.03025,0.958820716453011
11.0305,0.81909695180724
11.03075,0.7383495054300852
11.031,0.94872665127136
11.03125,0.9798825978455333
11.0315,0.9882885699259454
11.03175,0.9916849782122107
11.032,0.9926548762459652
11.03225,0.9910245586146231
11.0325,0.9743439417759836
11.03275,0.9349497470009489
11.033,0.8957482629328702
11.03325,0.9691898194605061
11.0335,0.9894813468162015
11.03375,0.9928569427880489
11.034,0.9912413427861807
11.03425,0.9779857804811003
11.0345,0.9856511939735595
11.03475,0.9752167717283853
11.035,0.9815739005645188
11.03525,0.9463218169720263
11.0355,0.8412453095413189
11.03575,0.9711842001307641
11.036,0.9891493906297617
11.03625,0.9934552299240411
11.0365,0.9944572950741617
11.03675,0.9922471848774918
11.037,0.9639240460419607
11.03725,0.987520789913777
11.0375,0.9951653687073687
11.03775,0.9920591005978502
11.038,0.9969473218696934
11.03825,0.9972633635735404
11.0385,0.99742847862369
11.03875,0.9973594348239737
11.039,0.9971979812090522
11.03925,0.9966427939374942
11.0395,0.9949906303898686
11.03975,0.9847427568968863
11.04,0.9272880929815702
11.04025,0.9891695270573448
11.0405,0.9850461676593772
11.04075,0.9912009959301822
11.041,0.97481022058731
11.04125,0.9854066881802346
11.0415,0.9724075272291868
11.04175,0.8816860375507443
11.042,0.7442825616598311
11.04225,0.9286066934073239
11.0425,0.9736963496936178
11.04275,0.9798641244010948
11.043,0.9678696905424451
11.04325,0.8431049956218747
11.0435,0.9511414121018843
11.04375,0.963191711074426
11.044,0.9182122786302622
11.04425,0.7026361646658474
11.0445,0.8884955238029184
11.04475,0.7766573010947795
11.045,0.9456900045775449
11.04525,0.9795693825107861
11.0455,0.9878125750880674
11.04575,0.9766803107036925
11.046,0.9920007145668972
11.04625,0.9946868497722071
11.0465,0.9954680476297685
11.04675,0.9957172266837333
11.047,0.9953546607595694
11.04725,0.9912960954699478
11.0475,0.9928282983469764
11.04775,0.9908558037298896
11.048,0.9792198353564382
11.04825,0.8891372719365492
11.0485,0.9503164320248808
11.04875,0.9198046081296452
11.049,0.9787634217375362
11.04925,0.9343327417506374
11.0495,0.9827057508107075
11.04975,0.9558282476923484
11.05,0.992060563028494
11.05025,0.995141956722652
11.0505,0.9928120399825316
11.05075,0.9907647106939141
11.051,0.9963548549866335
11.05125,0.9967205938998878
11.0515,0.9960829313153464
11.05175,0.9968922170614359
11.052,0.9956427200237817
11.05225,0.977810244289557
11.0525,0.9940557416948238
11.05275,0.9951417571343573
11.053,0.9875307919839915
11.05325,0.9757436434369996
11.0535,0.9719023393040306
11.05375,0.986401792370988
11.054,0.9605978045245023
11.05425,0.9766698308804247
11.0545,0.9906595686636785
11.05475,0.9887992013914637
11.055,0.9810297140225177
11.05525,0.951694405268742
11.0555,0.7646149392623116
11.05575,0.8110004319495534
11.056,0.839579982801858
11.05625,0.9539098818836362
11.0565,0.793406783051625
11.05675,0.9529717339658826
11.057,0.9825048339417489
11.05725,0.9877676032544124
11.0575,0.9818171599667439
11.05775,0.8598394087247283
11.058,0.9752775049561573
11.05825,0.989523618209772
11.0585,0.9923997459813503
11.05875,0.9917051861474562
11.059,0.9866684115506145
11.05925,0.9559486450427959
11.0595,0.9218772492921311
11.05975,0.9809293726122147
11.06,0.9868766125718242
11.06025,0.9797609546529719
11.0605,0.9416142671061198
11.06075,0.900554269384807
11.061,0.8897839450206729
11.06125,0.965365990858923
11.0615,0.8968673053315571
11.06175,0.9791845831007407
11.062,0.9718148208801266
11.06225,0.8910358114401349
11.0625,0.9266280083014609
11.06275,0.9208463940620871
11.063,0.646281825118863
11.06325,0.8659980526718879
11.0635,0.9371509593306441
11.06375,0.9756506914393891
11.064,0.9748594904853878
11.06425,0.9708911928899839
11.0645,0.9459183949522311
11.06475,0.8189844275583221
11.065,0.9509555312868225
11.06525,0.9352972787335092
11.0655,0.9337627747265572
11.06575,0.9785113025073708
11.066,0.9802298258120483
11.06625,0.9615588879872091
11.0665,0.9704771021731755
11.06675,0.956477671956662
11.067,0.8353498137965122
11.06725,0.7301587688829175
11.0675,0.9449487799571119
11.06775,0.9777449411008763
11.068,0.9832510642697314
11.06825,0.9796089710158726
11.0685,0.9927358890688719
11.06875,0.9949487739872583
11.069,0.9959512669714549
11.06925,0.9965444332538663
11.0695,0.996924987659787
11.06975,0.9971549619914895
11.07,0.9970826774856806
11.07025,0.997250842788902
11.0705,0.9974930558552377
11.07075,0.9974996078370877
11.071,0.9973888601208776
11.07125,0.9971002956635657
11.0715,0.9964082913831844
11.07175,0.994389543878418
11.072,0.9830286439434264
11.07225,0.880822629938894
11.0725,0.987304136269357
11.07275,0.9941062435152924
11.073,0.9939542374075282
11.07325,0.9923784690119969
11.0735,0.9911876864997863
11.07375,0.9523426443868456
11.074,0.9712361112631166
11.07425,0.9884466580591974
11.0745,0.9716201255328945
11.07475,0.8290307717875757
11.075,0.980138215659008
11.07525,0.9534112444038332
11.0755,0.9930187092853185
11.07575,0.9952896131318448
11.076,0.9956514963829892
11.07625,0.9953153342343608
11.0765,0.9940417559553989
11.07675,0.987397010301112
11.077,0.9766699288221776
11.07725,0.9775069057454021
11.0775,0.9177618439243508
11.07775,0.875386857194265
11.078,0.9732112796916891
11.07825,0.980797370430113
11.0785,0.9875480235108705
11.07875,0.989863442611854
11.079,0.9830482614434084
11.07925,0.9626815604893616
11.0795,0.9811582053620235
11.07975,0.966600406099656
11.08,0.762501591025981
11.08025,0.7573265165195822
11.0805,0.9308044529108871
11.08075,0.9062614598873979
11.081,0.7978124879608519
11.08125,0.9480012041391289
11.0815,0.90522419174981
11.08175,0.7905524038217693
11.082,0.9577562341280716
11.08225,0.9565854885740267
11.0825,0.742245507589884
11.08275,0.8882781475906415
11.083,0.6563492459560433
11.08325,0.9526442880496282
11.0835,0.9797722536670813
11.08375,0.9855009649585205
11.084,0.9860868887475718
11.08425,0.9823577443064968
11.0845,0.9719515596974592
11.08475,0.9272443888610726
11.085,0.6227121955895282
11.08525,0.863677237726904
11.0855,0.9430379694086274
11.08575,0.9635486777886968
11.086,0.9832827159322161
11.08625,0.9852734906651631
11.0865,0.9857566644687719
11.08675,0.9833854676031825
11.087,0.9746020241113479
11.08725,0.9463356722411561
11.0875,0.8054000793461529
11.08775,0.6504221316687833
11.088,0.8912824633156355
11.08825,0.9632582639830259
11.0885,0.9785475118238113
11.08875,0.9646287877399058
11.089,0.9803550664184867
11.08925,0.9833204823330102
11.0895,0.9919331804712566
11.08975,0.9934994345244893
11.09,0.9932811006684021
11.09025,0.9925782994239105
11.0905,0.9819448682057407
11.09075,0.99124980201746
11.091,0.9860820433404226
11.09125,0.9536488632349066
11.0915,0.7876774871280656
11.09175,0.9512153358107972
11.092,0.9756691832890887
11.09225,0.9512732387795332
11.0925,0.9757725092802507
11.09275,0.9644940463322881
11.093,0.9818327164427778
11.09325,0.9687268119142823
11.0935,0.8891007155026913
11.09375,0.4697905204376047
11.094,0.9335737367808574
11.09425,0.975595707163164
11.0945,0.9863076272325769
11.09475,0.988259532033588
11.095,0.9787432026969741
11.09525,0.9306024820739779
11.0955,0.9400663823943853
11.09575,0.9875709993477595
11.096,0.9927126437450108
11.09625,0.9940486939740254
11.0965,0.9942706065213006
